,0
25738,4.64700724313055
25739,9.347573988884578
25740,8.334678432491108
25741,3.988186816510572
25742,8.180858790436758
25743,6.344987469660793
25744,7.856316828657838
25745,7.615381132895304
25746,8.253632951997954
25747,6.341348982300608
25748,9.103192739912892
25749,9.381531471334457
25750,8.06246697380418
25751,8.475538190984123
25752,5.0
25753,7.863670174262433
25754,7.256345243062773
25755,5.94683338784061
25756,5.0
25757,8.611806570354856
25758,7.546125969405745
25759,7.167036253843404
25760,5.0
25761,9.469422666716369
25762,7.079650803244246
25763,6.1839293807304685
25764,8.42480739737536
25765,8.334851679603382
25766,7.893853432017733
25767,5.0
25768,6.858868929104935
25769,8.455700940308502
25770,7.735175958008685
25771,8.154519910839431
25772,9.322151484829185
25773,8.024055198348792
25774,8.725854571095375
25775,8.39631764416777
25776,9.16570210667424
25777,8.587180029190932
25778,6.614413911950156
25779,8.923268075352247
25780,8.966571694700798
25781,9.127288896317436
25782,8.2788317892721
25783,4.751796296580184
25784,5.955323821335445
25785,9.066028837301202
25786,8.06566915069378
25787,7.982336908686364
25788,6.366171163944424
25789,7.4210244498361115
25790,8.167951592994068
25791,8.692023810441437
25792,6.628694275055586
25793,3.178920737472866
25794,2.288421335245183
25795,8.398285789237232
25796,9.54734554220294
25797,8.422890401320695
25798,4.174505222206392
25799,3.938780295138158
25800,9.388399214985304
25801,8.254378271431007
25802,6.557229839690475
25803,7.932131083111247
25804,5.8374222203058626
25805,6.54403055317624
25806,6.365175546275248
25807,8.284637823320518
25808,9.440568421979554
25809,3.134212670344384
25810,7.697937007847113
25811,9.367355978135432
25812,9.188631689005481
25813,9.40663608431784
25814,7.886619818021285
25815,9.734729100613476
25816,9.311632060114466
25817,6.672463577999416
25818,7.173927376244928
25819,8.067947984667727
25820,4.518726201402468
25821,8.666427410666381
25822,8.612290018159744
25823,4.64688765164835
25824,4.911079390309899
25825,7.9788771587302225
25826,8.255995209284277
25827,6.6153140593948505
25828,4.449290149514189
25829,7.566426324098122
25830,5.670048521078649
25831,6.4733920471241
25832,3.949565636327879
25833,5.62012634766705
25834,7.643926865788363
25835,4.875120233989212
25836,6.782730059277514
25837,8.544600818631888
25838,2.539960387094602
25839,5.653171058214009
25840,7.478395257498883
25841,7.187473564394746
25842,5.539608460948498
25843,6.398904649332679
25844,6.300586314671182
25845,5.179296924962831
25846,9.167174804539073
25847,5.249567995349342
25848,6.58456901833751
25849,5.828087289875434
25850,9.106813979071632
25851,7.804120995590798
25852,5.4046039594401165
25853,4.5824489209347385
25854,6.241618451556343
25855,7.487514188173334
25856,7.351150083902574
25857,8.032330296077493
25858,5.840293817148144
25859,5.4793726905167786
25860,5.952380067316147
25861,8.296847267076764
25862,4.895842103830904
25863,7.172690036288238
25864,5.501202971430369
25865,8.292969622881028
25866,7.995011635869179
25867,9.192816078105514
25868,6.225527471595449
25869,7.275559879315991
25870,8.411151401790526
25871,8.05147107764202
25872,8.396470712208531
25873,6.843056676147646
25874,4.6780583584824456
25875,6.099511499169766
25876,7.890526657374854
25877,7.12655004450315
25878,7.032916325273232
25879,8.449213380787972
25880,8.119426519698253
25881,6.051816972408066
25882,9.3485186367668
25883,6.046501164508786
25884,7.513351878787995
25885,6.8376593037303275
25886,6.278737508312157
25887,6.108164196124334
25888,5.395905154087873
25889,5.9480251303694365
25890,9.029455813397607
25891,8.575001974501507
25892,4.941628106802039
25893,6.89021343508962
25894,6.972890457597638
25895,8.890203715550644
25896,5.0
25897,8.448272584037923
25898,6.389974589904633
25899,8.516046962666392
25900,6.0105591401497165
25901,9.165143153502285
25902,6.628072177893231
25903,6.937500907237004
25904,6.797455526387895
25905,8.82177254619925
25906,6.663119572670995
25907,7.4337541770456665
25908,8.068121160065317
25909,5.8225919850026076
25910,7.873278197380517
25911,6.232539167280216
25912,8.716070865437732
25913,8.107372436221501
25914,8.45898487410221
25915,8.63901694875703
25916,4.731798667480454
25917,8.423110762695497
25918,5.918049552528249
25919,6.508733651005921
25920,5.019190575101063
25921,6.315339472564813
25922,9.23197991880807
25923,7.946604317530802
25924,5.0
25925,5.0
25926,4.149035838329558
25927,7.246131420574593
25928,4.920108737341501
25929,8.388138101895619
25930,9.78077284109799
25931,6.522324107267402
25932,5.0
25933,5.531763469572308
25934,8.744415010753052
25935,8.193109161563061
25936,8.184402662134012
25937,4.740597164006184
25938,8.394817452292411
25939,7.815034660423165
25940,8.944744962599797
25941,5.0
25942,5.488950744387723
25943,7.572590744170261
25944,6.22321882955333
25945,8.409557495976438
25946,8.25232735816831
25947,8.652117887817914
25948,9.022050226495653
25949,9.560399961493712
25950,6.490219498257819
25951,6.671496584312267
25952,6.116576824023948
25953,8.489134776225226
25954,8.819212312924902
25955,7.380289486018328
25956,8.77798254596035
25957,6.96799522822507
25958,4.719629137944647
25959,5.943610542553957
25960,7.375264125272945
25961,7.53138922283061
25962,6.292046555939825
25963,6.754166087961111
25964,7.045880255210874
25965,6.348480710897101
25966,9.193051664750724
25967,7.055518312475715
25968,8.35863456457457
25969,8.300511694492217
25970,6.214528679138417
25971,7.8079158794089
25972,5.789717528062778
25973,9.45126444453281
25974,7.873420141258941
25975,8.998039923405146
25976,9.238534735473584
25977,5.301624825136625
25978,9.103779968630963
25979,8.398307493782799
25980,9.264907281648249
25981,6.6556981268714
25982,9.559454893546663
25983,9.267668826516994
25984,3.946259693740692
25985,9.024550024118291
25986,9.317422295571394
25987,7.737981823061626
25988,7.445623077275361
25989,8.14609719037134
25990,5.910638696019218
25991,2.876983765826559
25992,7.082794853753622
25993,9.006145153273426
25994,8.400250984752212
25995,9.329838820714244
25996,3.4045442745335
25997,5.13190286362386
25998,8.031420005053471
25999,6.260774874477732
26000,9.308648753688756
26001,8.605149458360655
26002,9.14846435798448
26003,8.206919680888355
26004,5.136819732512786
26005,7.676283771335989
26006,6.802816083060859
26007,8.1923552970356
26008,9.187305750386965
26009,8.304281961631505
26010,6.145420629790713
26011,5.0
26012,9.19138306409496
26013,5.0845903195191084
26014,4.605833318518554
26015,8.35732010453018
26016,8.592386286891468
26017,8.808043191479783
26018,9.361774954420238
26019,9.111233563986543
26020,7.872778637515204
26021,6.415060620103187
26022,8.902684428593275
26023,4.184825080525537
26024,9.454756308138972
26025,9.16861017853059
26026,6.33156601598743
26027,9.097328645216507
26028,4.344873079174464
26029,7.209606737202911
26030,8.607986872760204
26031,9.116459499400833
26032,7.246210838873061
26033,7.6042008570068775
26034,3.0104988605484793
26035,7.742172898422524
26036,8.988045502787081
26037,6.962536653951743
26038,8.238208773821016
26039,8.47693831640904
26040,4.023945650366616
26041,5.0
26042,8.89271541528046
26043,9.506960922169908
26044,9.360792320250484
26045,6.67728316196281
26046,8.895157368776866
26047,8.467190914011413
26048,7.065980190283624
26049,9.271891619515001
26050,8.95031294712584
26051,8.778249227885071
26052,9.11181794101683
26053,6.683922601930844
26054,8.214555502337522
26055,8.380439427732012
26056,7.2672330801261
26057,7.230862525731276
26058,5.27137233832023
26059,9.151038833397601
26060,5.2386810244589554
26061,8.847300719771438
26062,9.371357120877095
26063,8.383301491548316
26064,9.01348751120731
26065,8.947731604477957
26066,3.6695375849109415
26067,3.1503311758694204
26068,8.956186279925069
26069,7.438771466045292
26070,8.821191599538631
26071,8.86166457930215
26072,7.888224266971783
26073,6.600054437396257
26074,6.80563494609449
26075,8.685692200394062
26076,8.531201176167375
26077,6.241839634593974
26078,8.64633141071309
26079,8.221348459837444
26080,8.876424085872076
26081,5.248011863366472
26082,9.283808806376387
26083,4.445889849705108
26084,7.836317021084017
26085,7.472420274676572
26086,5.794152650061329
26087,5.481768132080705
26088,6.8219608066078425
26089,7.867040745045957
26090,8.064946303988025
26091,8.31676960307395
26092,7.647701939323034
26093,8.8641556446823
26094,5.913168027311659
26095,6.166118560903571
26096,3.9766301563434254
26097,8.39284201028979
26098,7.912447369755409
26099,8.891550712558786
26100,5.846342029308052
26101,5.0
26102,5.153826980002043
26103,5.0
26104,8.496529991661697
26105,4.260573722888155
26106,7.84398723703957
26107,8.456078093706267
26108,9.334577787692275
26109,8.001866823290376
26110,9.04969007623281
26111,7.532777075101204
26112,4.872773881526694
26113,9.015508572413538
26114,9.459101896702906
26115,6.3644074889295235
26116,7.654642795715206
26117,6.815886421850081
26118,6.586220800897417
26119,7.294030082948056
26120,7.852036611181779
26121,9.110142015617656
26122,8.029942202912759
26123,9.045859066593502
26124,6.488127410155616
26125,5.977766742160738
26126,6.538277597069225
26127,7.691003717613629
26128,9.145151482352098
26129,8.515474180329699
26130,7.218923783894991
26131,5.042550679155447
26132,5.364486959403761
26133,9.485160008759188
26134,7.008188262401635
26135,8.143304586695635
26136,8.016821123273031
26137,8.965306890254595
26138,6.91784035510116
26139,7.156586778497436
26140,7.789578136552686
26141,6.824694959075763
26142,7.759269585081068
26143,9.352573292903621
26144,8.706523631934521
26145,9.089515793416801
26146,6.285154317568895
26147,7.388019591999656
26148,5.783481151423895
26149,7.225455481033254
26150,9.119375335177548
26151,9.105720028324917
26152,5.777106395466207
26153,6.21373879940099
26154,6.340480961981343
26155,9.249680235221843
26156,7.7300600774357795
26157,6.570220695192961
26158,9.204726633771893
26159,8.862378243719625
26160,9.733203645681458
26161,6.467819930674132
26162,8.711932861492995
26163,8.886427724340031
26164,7.213324467132649
26165,5.635153371589375
26166,6.2630935773015795
26167,9.336337176169073
26168,6.369954223269243
26169,7.864640728211448
26170,7.383544932599562
26171,8.278803295480946
26172,6.125623851390643
26173,9.187046443092237
26174,9.117228846315173
26175,6.691997194753229
26176,7.882938318308832
26177,3.5544268188790786
26178,4.311037347186752
26179,9.551884724628875
26180,6.793401090438049
26181,9.176359141250693
26182,7.583008160104453
26183,5.664781273941866
26184,9.070290727462755
26185,7.995655545194797
26186,8.475261281902135
26187,7.340302093497778
26188,8.293308119295986
26189,9.554514391833287
26190,7.428603595333125
26191,5.839730023560938
26192,5.340335994793979
26193,5.683025801613718
26194,8.830368863664463
26195,6.239856029827787
26196,4.558727451400583
26197,4.832320713822178
26198,3.7233444817946295
26199,6.457654371371295
26200,5.4915032536394595
26201,8.6550254843345
26202,7.869406771997492
26203,3.6627829553913767
26204,9.118363523269274
26205,7.349089021846674
26206,5.38458635348947
26207,8.677841338926395
26208,4.686462771248957
26209,4.415447039809167
26210,5.331460370030201
26211,3.1141197727029275
26212,7.174407459143046
26213,6.195798172132482
26214,8.422732398512814
26215,5.472160177267789
26216,7.486086889173735
26217,5.0
26218,6.128857766462494
26219,6.404386080810645
26220,9.367894775873705
26221,7.76226031587555
26222,6.4441376553062275
26223,8.447272953184548
26224,3.6864087404442403
26225,6.879389583056444
26226,9.116779895093146
26227,8.232940066024701
26228,3.9484880117246886
26229,8.510684594999754
26230,7.638120373134158
26231,3.918565143439403
26232,4.343642490427309
26233,5.85147343997533
26234,3.5215595691096686
26235,5.792370828741891
26236,5.0
26237,8.50249757497653
26238,8.500278238456874
26239,3.89991896354351
26240,7.157750731013843
26241,6.9017398308146385
26242,7.777063539876826
26243,3.9484023867139033
26244,9.233674129494224
26245,8.234353533904715
26246,6.6174855201896925
26247,5.562449340892112
26248,9.535228095487811
26249,5.278657703251362
26250,6.661381275311778
26251,5.8146575240977745
26252,8.74888558052052
26253,6.513628787133109
26254,5.0
26255,7.2825773062562575
26256,4.236540588339495
26257,9.103729174979671
26258,5.0
26259,8.655184340211875
26260,8.609229184923354
26261,5.949034403088393
26262,4.394465349010023
26263,5.8897676440191855
26264,4.581098186137395
26265,7.544302114004128
26266,7.775141038996593
26267,6.871045255792486
26268,8.507719432571289
26269,5.950521045933856
26270,8.047729453203495
26271,3.551758963219564
26272,6.638882336036789
26273,6.90793204995596
26274,4.696842082200863
26275,4.964528862031229
26276,7.867795067985203
26277,6.3056561661774095
26278,6.596350494199089
26279,7.499570847353943
26280,4.465700905603757
26281,5.249790074489419
26282,5.986292304245013
26283,4.126110452245806
26284,8.33347381878196
26285,4.071178128017982
26286,6.982306044313008
26287,8.84387285158312
26288,7.75008526448294
26289,8.8269385288826
26290,8.469061399530238
26291,9.455665531767346
26292,9.188497849002832
26293,8.066519240907944
26294,8.124269559446446
26295,8.896209877582372
26296,6.084201676685352
26297,6.991620005213848
26298,7.386203716287154
26299,8.346389871163629
26300,7.366575893505318
26301,9.244057742080729
26302,9.346703694700253
26303,7.3978318233760145
26304,5.026306607230881
26305,8.289594020213158
26306,8.652925086321734
26307,7.295455735861435
26308,8.330735569595186
26309,9.072628657189089
26310,7.878613269881131
26311,8.363159416487134
26312,7.842209493241542
26313,7.499783974056067
26314,9.033787412312643
26315,8.889579640800791
26316,8.428990031419842
26317,9.169995205507922
26318,8.742301677206397
26319,8.45305238421654
26320,8.11691617375044
26321,8.069522496713912
26322,9.206803593116978
26323,7.259355579275585
26324,7.8056562609648115
26325,7.823583983604401
26326,7.9159605145649845
26327,8.107022065113613
26328,6.710836642970109
26329,6.821246388118221
26330,8.713088554910481
26331,8.5621109412938
26332,6.90481191736558
26333,8.94008436649104
26334,8.885959303004904
26335,9.134876680035624
26336,8.06091875400161
26337,7.678160149910656
26338,9.028767562759592
26339,5.990607806939909
26340,7.163230941677266
26341,8.948116820414768
26342,4.7812072449378915
26343,6.171312245963399
26344,9.042329717042826
26345,8.795615783144877
26346,7.506467204985218
26347,7.770543797895779
26348,5.0
26349,5.0
26350,5.031953389774442
26351,7.818296786703511
26352,7.0082779947443115
26353,5.056467100440495
26354,8.34019202969438
26355,8.208814761056182
26356,7.922822883610412
26357,8.376812437559211
26358,9.026547248013499
26359,7.718084844265049
26360,7.211254460649357
26361,9.101701221270488
26362,8.789160083617647
26363,6.394940613063308
26364,8.413509246766075
26365,7.268524472258199
26366,7.020338316209144
26367,7.922164612463891
26368,6.384467498137181
26369,7.917658634344736
26370,6.875942565236681
26371,8.694995367249701
26372,8.295719800248193
26373,9.017562407281691
26374,8.321072778327304
26375,6.423912087178542
26376,8.729091379272546
26377,9.310134491182382
26378,7.8829443175153875
26379,8.846044141484363
26380,8.872358251437458
26381,9.29027082797842
26382,9.350411350587105
26383,9.120048419241376
26384,8.209106999039394
26385,7.904508565930504
26386,6.765962076958645
26387,8.473847012940958
26388,8.141354390831893
26389,8.819327988606037
26390,8.451032863385946
26391,8.549462333193171
26392,7.029098852220657
26393,7.938169931785327
26394,5.638755715392102
26395,6.513126520858957
26396,8.85103222081991
26397,4.757971626096859
26398,7.0703895629001465
26399,8.088083100405143
26400,8.523026852658075
26401,9.747566122568516
26402,7.637835694918759
26403,8.820016116216262
26404,8.511444796850629
26405,5.780093682652014
26406,8.985842072671753
26407,8.860268367969685
26408,8.872577808510572
26409,8.89756540757588
26410,6.883276141292919
26411,3.5391481934381313
26412,5.558139984153508
26413,6.585894709172588
26414,8.563183970924719
26415,8.043372387542322
26416,7.489604869852
26417,7.484059755265283
26418,8.498739133639344
26419,8.740148547460263
26420,7.401014950919828
26421,8.139120156308984
26422,9.5270108638206
26423,8.17599988954132
26424,6.270980360215355
26425,8.446631461607106
26426,8.36946115674514
26427,8.549400987048987
26428,7.498492883944475
26429,6.928967078408644
26430,7.2641740498792435
26431,5.701782055203358
26432,8.193955891066434
26433,9.35502133384849
26434,6.916240346575595
26435,8.314611494427588
26436,6.433091872950654
26437,7.5974170980625155
26438,8.726731751060093
26439,8.11660110695867
26440,6.310407709890945
26441,6.4935064378492475
26442,5.621716989271508
26443,6.541038501760902
26444,7.287918755486647
26445,8.935457826870506
26446,7.551158313817721
26447,5.882666282393125
26448,5.691351030712135
26449,6.721795179121202
26450,7.498881261983213
26451,8.73732322153686
26452,7.15603675322808
26453,5.831892050494312
26454,9.167073780484888
26455,6.459370949299566
26456,8.085033301386732
26457,6.813763509987225
26458,8.523512313236381
26459,8.977147531918547
26460,6.269179027437763
26461,8.423040623930568
26462,8.147589232985867
26463,9.083064917347023
26464,8.43134115727537
26465,7.408291885717372
26466,6.0725137005310525
26467,7.8121481913125175
26468,6.41693786273489
26469,9.105344265865332
26470,8.228601858239495
26471,9.293842537010589
26472,8.543330355565335
26473,8.637148246367566
26474,5.526890948128003
26475,9.31274968227878
26476,9.49680128679593
26477,7.5742883239026755
26478,5.43343212735066
26479,6.831870560567726
26480,9.189308931791459
26481,7.486598303450914
26482,6.255447140918766
26483,6.195856351732646
26484,9.07713330519019
26485,5.880758606443028
26486,5.7939227200536
26487,5.571247426849683
26488,6.394694155755414
26489,8.230699744744781
26490,9.686880602510943
26491,8.471052445896527
26492,7.614445453421095
26493,7.094982929240161
26494,7.464835651310383
26495,8.851003240483152
26496,8.830540662342901
26497,9.170839736755543
26498,7.9406199812084015
26499,6.0152380006167325
26500,9.376677086805739
26501,4.143799800729275
26502,8.964017846448945
26503,7.2236439139826105
26504,6.632971818050001
26505,6.232887144886869
26506,8.599917379690316
26507,6.819922257284058
26508,4.211400387733208
26509,3.745276116853307
26510,6.700362044843415
26511,2.4586008091722378
26512,3.618175725893145
26513,7.6266188618640784
26514,8.194605728021175
26515,3.2524310617811922
26516,6.345700416671181
26517,8.251882526421227
26518,8.066937001460019
26519,4.090263565151429
26520,7.242765881309191
26521,8.704631648560886
26522,3.977715257096749
26523,6.018619726622126
26524,8.218588863484326
26525,3.551196146477768
26526,5.6686935582811815
26527,7.355059199111402
26528,5.0
26529,3.2139382326376333
26530,8.281199522529333
26531,8.95510874842242
26532,6.422494480621349
26533,7.547220641350429
26534,7.894217193292537
26535,6.625687579316135
26536,8.411365598632786
26537,7.68543473573376
26538,7.532023814173151
26539,5.0
26540,4.91284708539411
26541,2.6761681840598768
26542,6.980319281640617
26543,5.0
26544,8.544658505551833
26545,8.293630779203657
26546,7.915557392770757
26547,6.970451392704306
26548,8.636179978095834
26549,6.699424947105971
26550,6.130914731766029
26551,9.110406321673185
26552,7.551220143726793
26553,8.592035900583669
26554,8.884013719274678
26555,8.892255481900692
26556,5.859802676605451
26557,4.4275388858433375
26558,5.125762752443817
26559,5.769500813861348
26560,7.041641114452355
26561,8.717737385194775
26562,9.159258073329408
26563,6.461362991068293
26564,6.815769523473552
26565,1.4370828313118296
26566,4.5753941213227
26567,5.0
26568,3.2152839391942574
26569,8.099577185381289
26570,8.137007839193119
26571,7.505499112983491
26572,6.862585453237912
26573,9.037200767599815
26574,7.257692813484002
26575,7.633996251294827
26576,6.084727213717566
26577,7.671560387904569
26578,9.414889510814177
26579,4.350063702914299
26580,2.481877160318913
26581,5.573710325027307
26582,3.0140507192919284
26583,5.0
26584,9.291116567666622
26585,5.254407047072296
26586,8.627653039286153
26587,8.752953898712807
26588,8.010897728007437
26589,7.992557359230186
26590,5.227710157416053
26591,3.997886259180159
26592,7.950167479325459
26593,6.863305403973815
26594,5.223761504602672
26595,9.336096737971967
26596,5.2530631466065145
26597,7.437948936487336
26598,6.563591821554298
26599,8.777583078658546
26600,9.580094036388601
26601,5.4371479435443275
26602,2.9406609933212535
26603,8.13594054096862
26604,7.511360213135427
26605,9.001014657250971
26606,3.27262672183179
26607,6.898482791943407
26608,5.0
26609,4.43940621538175
26610,8.560344819373698
26611,7.789643441655684
26612,7.302125107189643
26613,5.822802526588317
26614,4.572244718921515
26615,8.419740311751164
26616,3.7861545856529273
26617,5.789061488955588
26618,3.953662286384672
26619,4.746148955163816
26620,2.8486991154659393
26621,7.390426248416728
26622,1.9955947836276178
26623,6.675707827243605
26624,5.030924192770142
26625,5.7636095050346565
26626,3.114151936228893
26627,9.310134491182382
26628,3.046656460577431
26629,8.787571230842044
26630,8.424367014387546
26631,7.535191171221717
26632,4.239743518902705
26633,7.204594143091409
26634,4.215258759219107
26635,2.880909891816341
26636,3.5958994025568436
26637,5.022651154470502
26638,8.191721632380402
26639,8.674782821914366
26640,5.566803166507815
26641,6.974368739254925
26642,8.618757421957099
26643,7.58579452988624
26644,7.018660739323097
26645,3.107124914228215
26646,4.401816044993532
26647,8.748705359037663
26648,7.885615408330241
26649,7.086326412557015
26650,6.983324650267101
26651,4.0712201478988845
26652,7.6809598725644666
26653,3.8949374821748246
26654,6.2582747265131005
26655,6.085779333714651
26656,5.265468283116079
26657,4.493336983031215
26658,7.377539568728521
26659,7.375553951102691
26660,8.19145106901735
26661,9.46316142579873
26662,4.450383988780219
26663,8.959124880488467
26664,7.859043247049078
26665,8.517254768980091
26666,5.949905989394598
26667,8.468070480657596
26668,9.388172611648132
26669,5.474823766566014
26670,6.099601984098646
26671,8.694693725106708
26672,5.765206594730425
26673,6.785581922872671
26674,9.141296543947034
26675,6.233114097936262
26676,8.176189197696607
26677,7.466040903899102
26678,5.0
26679,8.285658822285393
26680,8.59457214152057
26681,6.446714241773481
26682,6.54980772843633
26683,5.203001327397326
26684,7.3833348699797074
26685,8.971341036607951
26686,7.169822016685829
26687,6.443483944006591
26688,8.279206794424718
26689,5.0
26690,6.226155948387654
26691,8.626922853661084
26692,9.594702710446837
26693,6.006815283816318
26694,6.527271382703445
26695,5.96879977962268
26696,7.243279178362777
26697,9.737547506331483
26698,4.55403969195847
26699,5.215959666479394
26700,9.012763694249061
26701,5.093434969477499
26702,8.573900948438478
26703,5.0
26704,5.821631074772943
26705,6.968851494200093
26706,6.766852056835225
26707,6.196529732641382
26708,6.749849553771923
26709,9.481457951573203
26710,8.061820461861346
26711,8.357511423468374
26712,8.034199695211823
26713,8.353009605632552
26714,5.588600992563901
26715,6.596771520300248
26716,7.195813161276035
26717,6.232701971410137
26718,7.947567992945246
26719,8.209320919814918
26720,8.906429950690194
26721,9.136789869703602
26722,9.433060924148695
26723,5.281036195660704
26724,7.406902093603783
26725,5.464765794684009
26726,7.772676779580245
26727,6.813233223441657
26728,8.625571485593314
26729,5.250170552087795
26730,4.0563380273963245
26731,7.101513932632971
26732,8.5924410288579
26733,9.216915298012111
26734,5.402063058876103
26735,6.745226371453661
26736,7.400804259572945
26737,8.864073194981827
26738,8.629918489824972
26739,3.4099110186857238
26740,8.784993946142398
26741,5.40399821762281
26742,8.846539676783236
26743,3.961651620028666
26744,5.912726296402417
26745,3.305620043421383
26746,3.749748016711788
26747,4.842325395809059
26748,8.607858619485507
26749,5.749418075951441
26750,7.84889447407278
26751,6.119762064952038
26752,6.712976767801131
26753,8.090841471017509
26754,6.129500705427883
26755,5.102323929361562
26756,7.691871976009392
26757,6.893413301878856
26758,9.250406022254062
26759,5.314142771906862
26760,7.192541392460407
26761,6.8864291176875945
26762,6.318038263156331
26763,4.375018116436013
26764,7.008328320466211
26765,5.264436973984671
26766,4.062017644081842
26767,5.785509046280785
26768,8.240203339978716
26769,4.602539852372957
26770,7.210875102950192
26771,7.187436467835943
26772,8.460134954846945
26773,8.004230797285807
26774,6.510636601938443
26775,8.388665595817328
26776,7.695049378401222
26777,7.29237256665778
26778,8.013168665212666
26779,7.718226955842969
26780,9.359092585689288
26781,6.626001476746727
26782,8.902618605168934
26783,8.644693093271961
26784,8.644693093271961
26785,9.492195245002025
26786,9.56280075701374
26787,8.154148790836084
26788,6.9152588185890425
26789,6.375726455994048
26790,3.371732388256681
26791,8.447524451224966
26792,8.610042005210135
26793,9.04549541595952
26794,9.096675574098581
26795,9.018835332559473
26796,7.912267221665242
26797,7.431586980565295
26798,6.09362300434029
26799,7.779347514671558
26800,5.0
26801,8.159457632883747
26802,8.12235684514292
26803,8.66002271920523
26804,5.206833782663912
26805,7.308514320419392
26806,6.077483039683542
26807,5.0
26808,6.211689364919579
26809,7.41768376611551
26810,8.410753574885181
26811,9.410259538340526
26812,7.553371668596551
26813,4.464784730094507
26814,7.193387829303273
26815,5.206793267330117
26816,8.894532718648218
26817,5.126012720705478
26818,5.335656242342936
26819,8.879140746604737
26820,6.769784181726093
26821,8.247578554436057
26822,7.962850912014708
26823,5.0
26824,7.403132730462705
26825,8.878906428066166
26826,7.7152815945485935
26827,7.709242180621981
26828,6.121623563482376
26829,8.053615743527105
26830,6.935534076702428
26831,5.0
26832,7.470167443728739
26833,7.595622339083539
26834,7.307603328069322
26835,8.166398060515531
26836,8.668535805857873
26837,8.184622360352384
26838,8.349931567553424
26839,9.18357754910272
26840,6.855800982377503
26841,7.765551458689984
26842,7.254563003071207
26843,8.550572682101755
26844,8.617647525465673
26845,5.0
26846,8.235280084872524
26847,9.523354923790507
26848,8.089048589237889
26849,6.934060852484684
26850,7.2033068019608875
26851,8.56363094143509
26852,8.565325634383706
26853,7.976939265439254
26854,7.459745974359817
26855,6.996239199741725
26856,7.12190760671155
26857,6.682498643778049
26858,6.17785950684488
26859,6.438377313645661
26860,5.569020644115918
26861,8.12423611586481
26862,8.194019470922791
26863,9.528128757905339
26864,7.810570876943667
26865,7.397912243705264
26866,8.2765565138596
26867,8.333933458458965
26868,7.858502951257276
26869,8.863466147351948
26870,6.212300212203385
26871,7.499977556247815
26872,8.178515419617735
26873,8.408130783195396
26874,8.87865045896013
26875,5.625502528300941
26876,8.958880406565155
26877,9.257521122672838
26878,8.80902374164842
26879,8.763631243111137
26880,8.956305262882514
26881,8.326860876663806
26882,6.5702398341611925
26883,7.60581289069231
26884,6.4248279475829655
26885,8.988061942726468
26886,7.068414613602931
26887,8.89570539943851
26888,8.517630269759206
26889,7.615482932809906
26890,6.289159909393162
26891,7.751208806578278
26892,7.380626846895024
26893,6.4879305625851345
26894,7.543510338544913
26895,8.874444629574505
26896,8.38918779867225
26897,7.737358142469516
26898,8.722001421456794
26899,8.698676307924138
26900,4.015163335480452
26901,8.678458093163478
26902,5.7969093228924935
26903,9.045145686793743
26904,8.297252860717089
26905,6.093376341743536
26906,5.193239526179595
26907,8.750271894372945
26908,8.898744396205755
26909,8.747526307805911
26910,5.895962830906396
26911,6.430844918196214
26912,8.585731060409163
26913,9.211475861889628
26914,8.321394917465701
26915,7.410112163268671
26916,8.000566560576646
26917,9.380228144241874
26918,8.908235817512677
26919,8.1427898818974
26920,8.647044785926434
26921,7.565142114615494
26922,5.550389745874297
26923,7.320695517510038
26924,7.484824356976824
26925,7.652377236332114
26926,9.208029757607001
26927,5.320793035165688
26928,7.8408582428934
26929,4.101775096397213
26930,6.4788871097231455
26931,8.82505011635523
26932,8.049064685670416
26933,8.67812855781367
26934,7.165146513980114
26935,8.423831344949622
26936,7.436747780858058
26937,8.23564258272849
26938,8.276390546917547
26939,4.978378068946964
26940,5.0
26941,5.906336626624794
26942,9.016651134855078
26943,7.280968314574643
26944,7.476998482465421
26945,3.964272247247176
26946,6.6757918460282175
26947,9.4578719942085
26948,6.335583332461122
26949,8.012529512512314
26950,5.320239938484195
26951,7.929358993173698
26952,6.60723514711362
26953,8.379753721646676
26954,5.467183921453811
26955,5.513488510825753
26956,8.408812439260089
26957,9.46949066551019
26958,7.163787792496687
26959,8.749705898047946
26960,5.360158102981341
26961,5.447636401605028
26962,2.7247104784668146
26963,4.669680123064306
26964,6.459290101025459
26965,7.6683407532673264
26966,5.956218456142119
26967,6.470757148321683
26968,6.90330219286064
26969,5.566089582188735
26970,4.12795501593599
26971,5.338904393442267
26972,7.742814609814257
26973,6.2861645728181985
26974,7.274066787595049
26975,6.611078246062008
26976,5.0012108937946795
26977,4.279025075325982
26978,8.862776538642791
26979,8.674801985331857
26980,8.168212224836113
26981,8.345908486116572
26982,8.51306786753688
26983,7.515018942691988
26984,6.740106606394256
26985,8.865475249162662
26986,7.066532218799383
26987,7.665375800165493
26988,8.293395141737946
26989,8.769198734259776
26990,5.107225827147606
26991,6.412793859191204
26992,7.413213852871121
26993,8.192210195373303
26994,4.8080924777365635
26995,7.632749158132132
26996,7.686678895585003
26997,8.45589056155855
26998,8.399499161020232
26999,9.324881290318745
27000,8.073049432039006
27001,6.1370825051130335
27002,6.340781102173297
27003,8.050101142200466
27004,8.250597355774088
27005,7.442556949864054
27006,7.312351424814772
27007,8.87903112425616
27008,5.986508778375701
27009,8.540252097086093
27010,8.06885368593829
27011,8.540079683066592
27012,8.910951412812889
